measure,percent,source,summary,type
Vision,77,,"This includes blindness, low or poor vision and other conditions like cataracts.",a
Dyslexia,10,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/simone-dyslexic-user,,a
British Sign Language user,0.23,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,a
English not first language,9,https://www.ons.gov.uk/peoplepopulationandcommunity/culturalidentity/language/bulletins/languageenglandandwales/census2021,,a
Colour vision deficiency (Men),8,https://www.colourblindawareness.org/colour-blindness/,Colour-blindness is more prevelant in men and affects around 1 in 10 men compared to 1 in 100 women,a
Colour vision deficiency (Women),0.8,https://www.colourblindawareness.org/colour-blindness/,Colour-blindnes affects around 1 in 100 women and is less prevelant than in men.,a
Discalculia,6,https://www.bdadyslexia.org.uk/dyscalculia/how-can-i-identify-dyscalculia,"Dyscalculia affects a person's ability to understand, learn, and perform mathematical operations.",a
Low numeracy,49,https://www.nationalnumeracy.org.uk/research-and-resources/skills-life-survey-2011,,a
Hearing loss,18,"https://rnid.org.uk/about-us/research-and-policy/facts-and-figures/#:~:text=In%20the%20UK%20there%20are,to%201%20in%205%20adults",,a
Low literacy,16.4,https://literacytrust.org.uk/parents-and-families/adult-literacy/what-do-adult-literacy-levels-mean/,,a
Any disability,22,https://researchbriefings.files.parliament.uk/documents/CBP-9602/CBP-9602.pdf,,a
Learning impairment,11,https://researchbriefings.files.parliament.uk/documents/CBP-9602/CBP-9602.pdf,,a
Memory impairment,11,https://researchbriefings.files.parliament.uk/documents/CBP-9602/CBP-9602.pdf,,a
Dexterity impairment,23,https://researchbriefings.files.parliament.uk/documents/CBP-9602/CBP-9602.pdf,,a
Mental health impairment,29,https://researchbriefings.files.parliament.uk/documents/CBP-9602/CBP-9602.pdf,,a
Autism,1.5,"https://www.autism.org.uk/advice-and-guidance/what-is-autism#:~:text=Autism%20is%20a%20lifelong%20developmental,and%20children%20in%20the%20UK.",,a
Anxiety disorder,15,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/pawel-user-with-aspergers,,a
ADHD - 0-19 years old,5,https://adhduk.co.uk/adhd-incidence/,,a
ADHD - 20 years old and over,3.5,https://adhduk.co.uk/adhd-incidence/,,a
Bipolar disorder,2,https://www.bipolaruk.org/faqs,,a
Female teachers,76,https://www.ethnicity-facts-figures.service.gov.uk/workforce-and-business/workforce-diversity/school-teacher-workforce/latest#main-facts-and-figures,,b
Male teachers,24,https://www.ethnicity-facts-figures.service.gov.uk/workforce-and-business/workforce-diversity/school-teacher-workforce/latest#main-facts-and-figures,,b
All teachers across ethnicity,100,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Bangladeshi,0.7,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Indian,2,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Pakistani,1.3,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Asian Other,0.8,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Black African,1,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Black Caribbean,1.1,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Black Other,0.4,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Chinese,0.2,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Mixed White And Asian,0.4,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Mixed White And Black African,0.1,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Mixed White And Black Caribbean,0.4,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Mixed Other,0.6,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
White British,85.1,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
White Irish,1.4,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
White Other,3.8,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
Any Other Ethnic Group,0.6,https://www.gov.uk/government/publications/understanding-disabilities-and-impairments-user-profiles/saleem-profoundly-deaf-user,,c
People with no access to the internet,6,https://www.ofcom.org.uk/__data/assets/pdf_file/0022/234364/digital-exclusion-review-2022.pdf,,d
Households that only use mobile devices to access the internet,21,https://www.ofcom.org.uk/__data/assets/pdf_file/0022/234364/digital-exclusion-review-2022.pdf,,d
Households that only use mobile devices to access the internet,21,https://www.ofcom.org.uk/__data/assets/pdf_file/0022/234364/digital-exclusion-review-2022.pdf,,d
All age groups with zero digital skills,8,https://www.ons.gov.uk/peoplepopulationandcommunity/householdcharacteristics/homeinternetandsocialmediausage/articles/exploringtheuksdigitaldivide/2019-03-04,Where people have none of the 5 digital skills.,d
All age groups with limited digital skills,12,https://www.ons.gov.uk/peoplepopulationandcommunity/householdcharacteristics/homeinternetandsocialmediausage/articles/exploringtheuksdigitaldivide/2019-03-04,Where people are missing at least one of the 5 digital skills.,d
